id,latitude,longitude
1,40.6413,-73.7781
2,34.0522,-118.2437
3,41.8781,-87.6298
4,29.7604,-95.3698
5,33.4484,-112.074
6,30.2672,-97.7431
7,37.7749,-122.4194
8,32.7767,-96.797
9,39.7392,-104.9903
10,39.0997,-94.5786
11,34.7465,-92.2896
12,40.7128,-74.006
13,35.6895,-105.9378
14,43.6532,-79.3832
15,49.2827,-123.1207
16,38.9072,-77.0369
17,21.3069,-157.8583
18,39.9526,-75.1652
19,35.2271,-80.8431
20,39.7684,-86.1581
21,30.3322,-81.6557
22,30.4383,-84.2807
23,47.6062,-122.3321
24,40.7128,-74.006
25,39.7392,-104.9903
26,39.0997,-94.5786
27,34.7465,-92.2896
28,40.7128,-74.006
29,35.6895,-105.9378
30,43.6532,-79.3832
31,49.2827,-123.1207
32,38.9072,-77.0369
33,21.3069,-157.8583
34,39.9526,-75.1652
35,35.2271,-80.8431
36,39.7684,-86.1581
37,30.3322,-81.6557
38,30.4383,-84.2807
39,47.6062,-122.3321
40,40.6413,-73.7781
41,34.0522,-118.2437
42,41.8781,-87.6298
43,29.7604,-95.3698
44,33.4484,-112.074
45,30.2672,-97.7431
46,37.7749,-122.4194
47,32.7767,-96.797
48,39.7392,-104.9903
49,39.0997,-94.5786
50,34.7465,-92.2896
51,40.7128,-74.006
52,35.6895,-105.9378
53,43.6532,-79.3832
54,49.2827,-123.1207
55,38.9072,-77.0369
56,21.3069,-157.8583
57,39.9526,-75.1652
58,35.2271,-80.8431
59,39.7684,-86.1581
60,30.3322,-81.6557
61,30.4383,-84.2807
62,47.6062,-122.3321
63,40.6413,-73.7781
64,34.0522,-118.2437
65,41.8781,-87.6298
66,29.7604,-95.3698
67,33.4484,-112.074
68,30.2672,-97.7431
69,37.7749,-122.4194
70,32.7767,-96.797
71,39.7392,-104.9903
72,39.0997,-94.5786
73,34.7465,-92.2896
74,40.7128,-74.006
75,35.6895,-105.9378
76,43.6532,-79.3832
77,49.2827,-123.1207
78,38.9072,-77.0369
79,21.3069,-157.8583
80,39.9526,-75.1652
81,35.2271,-80.8431
82,39.7684,-86.1581
83,30.3322,-81.6557
84,30.4383,-84.2807
85,47.6062,-122.3321
86,40.6413,-73.7781
87,34.0522,-118.2437
88,41.8781,-87.6298
89,29.7604,-95.3698
90,33.4484,-112.074
91,30.2672,-97.7431
92,37.7749,-122.4194
93,32.7767,-96.797
94,39.7392,-104.9903
95,39.0997,-94.5786
96,34.7465,-92.2896
97,40.7128,-74.006
98,35.6895,-105.9378
99,43.6532,-79.3832
100,49.2827,-123.1207
